timestamp,location,temperature,pressure,humidity,gas
2025-06-11 13:57:10,office,31.44,994.4,22.203,133189.5062122691
2025-06-11 13:57:11,office,31.44,994.4,22.176,133692.86603571783
2025-06-11 13:57:12,office,31.44,994.39,22.171,133189.5062122691
2025-06-11 13:57:13,office,31.45,994.39,22.168,132989.22198780542
2025-06-11 13:57:14,office,31.46,994.38,22.163,133189.5062122691
2025-06-11 13:57:15,office,31.47,994.4,22.17,133591.88992611266
2025-06-11 13:57:16,office,31.49,994.41,22.15,133189.5062122691
2025-06-11 13:57:17,office,31.5,994.39,22.146,133089.28874855905
2025-06-11 13:57:18,office,31.52,994.38,22.126,133390.39461238612
2025-06-11 13:57:19,office,31.53,994.4,22.107,133996.7123291874
2025-06-11 13:57:20,office,31.54,994.39,22.087,133591.88992611266
2025-06-11 13:57:21,office,31.54,994.39,22.066,133491.0662332802
2025-06-11 13:57:22,office,31.53,994.4,22.054,132989.22198780542
2025-06-11 13:57:23,office,31.53,994.41,22.044,133289.87471963555
2025-06-11 13:57:24,office,31.53,994.42,22.039,133996.7123291874
2025-06-11 13:57:25,office,31.53,994.41,22.033,133390.39461238612
2025-06-11 13:57:26,office,31.53,994.41,22.023,133390.39461238612
2025-06-11 13:57:27,office,31.54,994.41,22.024,133692.86603571783
2025-06-11 13:57:28,office,31.53,994.42,22.013,133895.27688980455
2025-06-11 13:57:29,office,31.52,994.41,22.01,133793.99490797345
2025-06-11 13:57:30,office,31.5,994.41,22.009,133895.27688980455
2025-06-11 13:57:31,office,31.49,994.43,22.018,133390.39461238612
2025-06-11 13:57:32,office,31.47,994.42,22.017,133793.99490797345
2025-06-11 13:57:33,office,31.45,994.41,22.01,133390.39461238612
2025-06-11 13:57:34,office,31.44,994.4,22.033,133289.87471963555
2025-06-11 13:57:35,office,31.43,994.41,22.039,134301.9428882629
2025-06-11 13:57:36,office,31.42,994.4,22.032,133491.0662332802
2025-06-11 13:57:37,office,31.4,994.4,22.048,133895.27688980455
2025-06-11 13:57:38,office,31.39,994.4,22.056,133793.99490797345
2025-06-11 13:57:39,office,31.39,994.41,22.071,134301.9428882629
2025-06-11 13:57:40,office,31.39,994.41,22.077,134608.5671942159
2025-06-11 13:57:41,office,31.38,994.4,22.077,133591.88992611266
2025-06-11 13:57:42,office,31.37,994.43,22.086,134200.04497779405
2025-06-11 13:57:43,office,31.35,994.43,22.098,133390.39461238612
2025-06-11 13:57:44,office,31.34,994.4,22.118,133692.86603571783
2025-06-11 13:57:45,office,31.33,994.42,22.132,135226.03540676096
2025-06-11 13:57:46,office,31.33,994.43,22.138,134098.3015751536
2025-06-11 13:57:47,office,31.33,994.43,22.154,134200.04497779405
2025-06-11 13:57:48,office,31.33,994.43,22.149,134098.3015751536
2025-06-11 13:57:49,office,31.33,994.42,22.149,134098.3015751536
2025-06-11 13:57:50,office,31.34,994.4,22.15,134301.9428882629
2025-06-11 13:57:51,office,31.33,994.4,22.149,134813.76242337024
2025-06-11 13:57:52,office,31.32,994.4,22.149,134098.3015751536
2025-06-11 13:57:53,office,31.31,994.43,22.147,134813.76242337024
2025-06-11 13:57:54,office,31.3,994.41,22.158,134813.76242337024
2025-06-11 13:57:55,office,31.3,994.42,22.184,134916.59481510293
2025-06-11 13:57:56,office,31.29,994.43,22.173,134506.2036426432
2025-06-11 13:57:57,office,31.29,994.42,22.183,134711.0866689477
2025-06-11 13:57:58,office,31.3,994.41,22.184,135019.5842028572
2025-06-11 13:57:59,office,31.3,994.4,22.184,134711.0866689477
2025-06-11 13:58:00,office,31.3,994.42,22.189,133793.99490797345
2025-06-11 13:58:01,office,31.29,994.41,22.198,134711.0866689477
2025-06-11 13:58:02,office,31.29,994.42,22.22,134200.04497779405
2025-06-11 13:58:03,office,31.3,994.41,22.247,134301.9428882629
2025-06-11 13:58:04,office,31.31,994.42,22.252,133491.0662332802
2025-06-11 13:58:05,office,31.31,994.43,22.258,133895.27688980455
2025-06-11 13:58:06,office,31.32,994.42,22.255,134301.9428882629
2025-06-11 13:58:07,office,31.32,994.42,22.249,133793.99490797345
2025-06-11 13:58:08,office,31.31,994.42,22.264,133996.7123291874
2025-06-11 13:58:09,office,31.31,994.43,22.252,133895.27688980455
2025-06-11 13:58:10,office,31.3,994.42,22.252,133996.7123291874
2025-06-11 13:58:11,office,31.29,994.43,22.251,134403.99565878164
2025-06-11 13:58:12,office,31.28,994.42,22.24,134403.99565878164
2025-06-11 13:58:13,office,31.28,994.42,22.235,133793.99490797345
2025-06-11 13:58:14,office,31.27,994.42,22.24,133491.0662332802
2025-06-11 13:58:15,office,31.27,994.43,22.24,134098.3015751536
2025-06-11 13:58:16,office,31.27,994.44,22.245,134506.2036426432
2025-06-11 13:58:17,office,31.27,994.44,22.25,133996.7123291874
2025-06-11 13:58:18,office,31.27,994.44,22.25,134098.3015751536
2025-06-11 13:58:19,office,31.27,994.45,22.245,134711.0866689477
2025-06-11 13:58:20,office,31.28,994.43,22.25,134098.3015751536
2025-06-11 13:58:21,office,31.29,994.45,22.236,133793.99490797345
2025-06-11 13:58:22,office,31.29,994.46,22.236,133996.7123291874
2025-06-11 13:58:23,office,31.29,994.45,22.241,134403.99565878164
2025-06-11 13:58:24,office,31.29,994.45,22.241,133591.88992611266
2025-06-11 13:58:25,office,31.29,994.45,22.236,133895.27688980455
2025-06-11 13:58:26,office,31.29,994.45,22.236,133692.86603571783
2025-06-11 13:58:27,office,31.31,994.44,22.237,133793.99490797345
2025-06-11 13:58:28,office,31.31,994.43,22.242,133996.7123291874
2025-06-11 13:58:29,office,31.31,994.43,22.237,134098.3015751536
2025-06-11 13:58:30,office,31.32,994.41,22.233,133390.39461238612
2025-06-11 13:58:31,office,31.32,994.39,22.222,133895.27688980455
2025-06-11 13:58:32,office,31.34,994.39,22.235,134506.2036426432
2025-06-11 13:58:33,office,31.35,994.4,22.204,133793.99490797345
2025-06-11 13:58:34,office,31.35,994.41,22.199,134403.99565878164
2025-06-11 13:58:35,office,31.35,994.4,22.193,133491.0662332802
2025-06-11 13:58:36,office,31.35,994.4,22.199,133793.99490797345
2025-06-11 13:58:37,office,31.35,994.4,22.193,133793.99490797345
2025-06-11 13:58:38,office,31.36,994.39,22.184,133491.0662332802
2025-06-11 13:58:39,office,31.37,994.4,22.176,134301.9428882629
2025-06-11 13:58:40,office,31.39,994.4,22.182,133591.88992611266
2025-06-11 13:58:41,office,31.4,994.37,22.165,133793.99490797345
2025-06-11 13:58:42,office,31.42,994.38,22.159,134403.99565878164
2025-06-11 13:58:43,office,31.43,994.38,22.15,133591.88992611266
2025-06-11 13:58:44,office,31.43,994.37,22.15,133793.99490797345
2025-06-11 13:58:45,office,31.44,994.37,22.134,133895.27688980455
2025-06-11 13:58:46,office,31.46,994.37,22.132,133692.86603571783
2025-06-11 13:58:47,office,31.47,994.37,22.127,133793.99490797345
2025-06-11 13:58:48,office,31.48,994.38,22.117,133996.7123291874
2025-06-11 13:58:49,office,31.47,994.38,22.112,133996.7123291874
2025-06-11 13:58:50,office,31.46,994.38,22.089,133491.0662332802
2025-06-11 13:58:51,office,31.47,994.4,22.09,133491.0662332802
2025-06-11 13:58:52,office,31.47,994.39,22.09,133491.0662332802
2025-06-11 13:58:53,office,31.46,994.38,22.105,134098.3015751536
2025-06-11 13:58:54,office,31.45,994.39,22.121,133390.39461238612
2025-06-11 13:58:55,office,31.45,994.41,22.121,133189.5062122691
2025-06-11 13:58:56,office,31.44,994.4,22.128,133089.28874855905
2025-06-11 13:58:57,office,31.43,994.41,22.128,133996.7123291874
2025-06-11 13:58:58,office,31.43,994.4,22.139,133591.88992611266
2025-06-11 13:58:59,office,31.44,994.4,22.128,133390.39461238612
2025-06-11 13:59:00,office,31.44,994.39,22.139,132789.539217483
2025-06-11 13:59:01,office,31.45,994.41,22.132,133390.39461238612
2025-06-11 13:59:02,office,31.46,994.4,22.137,133491.0662332802
2025-06-11 13:59:03,office,31.47,994.4,22.122,134098.3015751536
2025-06-11 13:59:04,office,31.48,994.39,22.117,133089.28874855905
2025-06-11 13:59:05,office,31.49,994.41,22.097,133289.87471963555
2025-06-11 13:59:06,office,31.49,994.4,22.092,133793.99490797345
2025-06-11 13:59:07,office,31.49,994.4,22.092,133189.5062122691
2025-06-11 13:59:08,office,31.49,994.4,22.076,133390.39461238612
2025-06-11 13:59:09,office,31.49,994.4,22.076,134200.04497779405
2025-06-11 13:59:10,office,31.51,994.41,22.083,133996.7123291874
2025-06-11 13:59:11,office,31.52,994.4,22.079,133793.99490797345
2025-06-11 13:59:12,office,31.52,994.4,22.047,133793.99490797345
2025-06-11 13:59:13,office,31.51,994.41,22.051,133591.88992611266
2025-06-11 13:59:14,office,31.51,994.42,22.056,133895.27688980455
2025-06-11 13:59:15,office,31.5,994.41,22.041,134098.3015751536
2025-06-11 13:59:16,office,31.49,994.41,22.05,133895.27688980455
2025-06-11 13:59:17,office,31.47,994.4,22.048,133491.0662332802
2025-06-11 13:59:18,office,31.47,994.41,22.059,133996.7123291874
2025-06-11 13:59:19,office,31.48,994.4,22.048,133996.7123291874
2025-06-11 13:59:20,office,31.49,994.42,22.055,133996.7123291874
2025-06-11 13:59:21,office,31.49,994.41,22.055,133793.99490797345
2025-06-11 13:59:22,office,31.49,994.42,22.033,133895.27688980455
2025-06-11 13:59:23,office,31.49,994.42,22.033,134200.04497779405
2025-06-11 13:59:24,office,31.5,994.39,22.041,133089.28874855905
2025-06-11 13:59:25,office,31.5,994.39,22.041,134098.3015751536
2025-06-11 13:59:26,office,31.5,994.39,22.035,134098.3015751536
2025-06-11 13:59:27,office,31.5,994.39,22.035,133996.7123291874
2025-06-11 13:59:28,office,31.51,994.41,22.035,133491.0662332802
2025-06-11 13:59:29,office,31.52,994.39,22.021,133895.27688980455
2025-06-11 13:59:30,office,31.53,994.41,22.023,133793.99490797345
2025-06-11 13:59:31,office,31.53,994.39,22.013,133591.88992611266
2025-06-11 13:59:32,office,31.55,994.4,22.02,133491.0662332802
2025-06-11 13:59:33,office,31.57,994.4,22.011,133996.7123291874
2025-06-11 13:59:34,office,31.58,994.38,21.996,133089.28874855905
2025-06-11 13:59:35,office,31.59,994.42,21.996,133189.5062122691
2025-06-11 13:59:36,office,31.6,994.4,21.989,133189.5062122691
2025-06-11 13:59:37,office,31.61,994.43,21.973,133390.39461238612
2025-06-11 13:59:38,office,31.62,994.42,21.973,132789.539217483
2025-06-11 13:59:39,office,31.63,994.44,21.963,133289.87471963555
2025-06-11 13:59:40,office,31.63,994.43,21.958,133089.28874855905
2025-06-11 13:59:41,office,31.63,994.44,21.958,133189.5062122691
2025-06-11 13:59:42,office,31.63,994.43,21.975,132789.539217483
2025-06-11 13:59:43,office,31.63,994.43,21.98,132689.9225316184
2025-06-11 13:59:44,office,31.63,994.43,21.985,132689.9225316184
2025-06-11 13:59:45,office,31.64,994.42,21.99,132491.13687534144
2025-06-11 13:59:46,office,31.64,994.42,21.995,132491.13687534144
2025-06-11 13:59:47,office,31.65,994.42,22.004,132590.4551961108
2025-06-11 13:59:48,office,31.66,994.4,22.004,132889.30559033208
2025-06-11 13:59:49,office,31.69,994.4,22.003,132095.3470623617
2025-06-11 13:59:50,office,31.7,994.41,21.993,132391.96723469644
2025-06-11 13:59:51,office,31.71,994.42,21.973,132292.94594056284
2025-06-11 13:59:52,office,31.72,994.41,21.958,132391.96723469644
2025-06-11 13:59:53,office,31.71,994.42,21.962,131996.76881604025
2025-06-11 13:59:54,office,31.71,994.43,21.978,132491.13687534144
2025-06-11 13:59:55,office,31.7,994.41,21.999,132194.07266032524
2025-06-11 13:59:56,office,31.7,994.42,22.005,132194.07266032524
2025-06-11 13:59:57,office,31.69,994.41,21.998,132789.539217483
2025-06-11 13:59:58,office,31.68,994.42,22.0,132491.13687534144
2025-06-11 13:59:59,office,31.67,994.4,21.979,132889.30559033208
2025-06-11 14:00:00,office,31.66,994.41,21.977,131996.76881604025
2025-06-11 14:00:01,office,31.66,994.42,21.961,132989.22198780542
2025-06-11 14:00:02,office,31.65,994.43,21.946,132889.30559033208
2025-06-11 14:00:03,office,31.66,994.43,21.946,132989.22198780542
2025-06-11 14:00:04,office,31.66,994.43,21.929,132590.4551961108
2025-06-11 14:00:05,office,31.66,994.43,21.919,132989.22198780542
2025-06-11 14:00:06,office,31.65,994.43,21.903,132989.22198780542
2025-06-11 14:00:07,office,31.65,994.42,21.919,133089.28874855905
2025-06-11 14:00:08,office,31.64,994.43,21.9,133491.0662332802
2025-06-11 14:00:09,office,31.63,994.44,21.9,133289.87471963555
2025-06-11 14:00:10,office,31.62,994.43,21.904,133591.88992611266
2025-06-11 14:00:11,office,31.61,994.44,21.909,132989.22198780542
2025-06-11 14:00:12,office,31.61,994.44,21.909,132789.539217483
2025-06-11 14:00:13,office,31.62,994.43,21.926,133491.0662332802
2025-06-11 14:00:14,office,31.63,994.43,21.91,133390.39461238612
2025-06-11 14:00:15,office,31.66,994.41,21.919,133289.87471963555
2025-06-11 14:00:16,office,31.69,994.41,21.897,133390.39461238612
2025-06-11 14:00:17,office,31.7,994.41,21.888,133390.39461238612
2025-06-11 14:00:18,office,31.71,994.42,21.872,132689.9225316184
2025-06-11 14:00:19,office,31.72,994.42,21.863,133390.39461238612
2025-06-11 14:00:20,office,31.73,994.44,21.847,133289.87471963555
2025-06-11 14:00:21,office,31.73,994.44,21.858,133089.28874855905
2025-06-11 14:00:22,office,31.73,994.43,21.842,133289.87471963555
2025-06-11 14:00:23,office,31.73,994.42,21.858,133289.87471963555
2025-06-11 14:00:24,office,31.74,994.43,21.859,132789.539217483
2025-06-11 14:00:25,office,31.75,994.4,21.856,132889.30559033208
2025-06-11 14:00:26,office,31.75,994.42,21.85,132590.4551961108
2025-06-11 14:00:27,office,31.76,994.4,21.852,132491.13687534144
2025-06-11 14:00:28,office,31.77,994.39,21.862,132590.4551961108
2025-06-11 14:00:29,office,31.77,994.39,21.862,132689.9225316184
2025-06-11 14:00:30,office,31.76,994.4,21.852,132889.30559033208
2025-06-11 14:00:31,office,31.76,994.42,21.841,132889.30559033208
2025-06-11 14:00:32,office,31.75,994.42,21.839,132889.30559033208
2025-06-11 14:00:33,office,31.74,994.4,21.828,133289.87471963555
2025-06-11 14:00:34,office,31.73,994.41,21.81,133089.28874855905
2025-06-11 14:00:35,office,31.73,994.4,21.832,132491.13687534144
2025-06-11 14:00:36,office,31.72,994.41,21.826,133189.5062122691
2025-06-11 14:00:37,office,31.72,994.41,21.826,133390.39461238612
2025-06-11 14:00:38,office,31.71,994.41,21.82,132889.30559033208
2025-06-11 14:00:39,office,31.71,994.41,21.82,134098.3015751536
2025-06-11 14:00:40,office,31.71,994.41,21.83,133793.99490797345
2025-06-11 14:00:41,office,31.71,994.39,21.83,133591.88992611266
2025-06-11 14:00:42,office,31.7,994.4,21.814,133491.0662332802
2025-06-11 14:00:43,office,31.7,994.41,21.825,133591.88992611266
2025-06-11 14:00:44,office,31.69,994.41,21.808,133289.87471963555
2025-06-11 14:00:45,office,31.69,994.41,21.824,133491.0662332802
2025-06-11 14:00:46,office,31.69,994.41,21.819,132889.30559033208
2025-06-11 14:00:47,office,31.69,994.4,21.829,133390.39461238612
2025-06-11 14:00:48,office,31.7,994.39,21.82,133491.0662332802
2025-06-11 14:00:49,office,31.7,994.39,21.835,133289.87471963555
2025-06-11 14:00:50,office,31.7,994.39,21.82,132491.13687534144
2025-06-11 14:00:51,office,31.7,994.39,21.814,133591.88992611266
2025-06-11 14:00:52,office,31.7,994.39,21.809,133390.39461238612
2025-06-11 14:00:53,office,31.7,994.39,21.809,133189.5062122691
2025-06-11 14:00:54,office,31.7,994.38,21.804,132989.22198780542
2025-06-11 14:00:55,office,31.7,994.39,21.799,133390.39461238612
2025-06-11 14:00:56,office,31.69,994.4,21.803,133591.88992611266
2025-06-11 14:00:57,office,31.69,994.41,21.808,132989.22198780542
2025-06-11 14:00:58,office,31.68,994.4,21.804,133491.0662332802
2025-06-11 14:00:59,office,31.66,994.39,21.808,132989.22198780542
2025-06-11 14:01:00,office,31.65,994.4,21.808,133793.99490797345
2025-06-11 14:01:01,office,31.65,994.41,21.818,133491.0662332802
2025-06-11 14:01:02,office,31.65,994.4,21.835,133996.7123291874
2025-06-11 14:01:03,office,31.66,994.4,21.823,133491.0662332802
2025-06-11 14:01:04,office,31.67,994.42,21.831,133491.0662332802
2025-06-11 14:01:05,office,31.67,994.41,21.836,133189.5062122691
2025-06-11 14:01:06,office,31.68,994.41,21.852,133289.87471963555
2025-06-11 14:01:07,office,31.68,994.4,21.846,133289.87471963555
2025-06-11 14:01:08,office,31.68,994.4,21.857,133289.87471963555
2025-06-11 14:01:09,office,31.67,994.41,21.852,133793.99490797345
2025-06-11 14:01:10,office,31.67,994.41,21.852,133289.87471963555
2025-06-11 14:01:11,office,31.66,994.4,21.845,133895.27688980455
2025-06-11 14:01:12,office,31.66,994.4,21.856,133189.5062122691
2025-06-11 14:01:13,office,31.66,994.39,21.861,133692.86603571783
2025-06-11 14:01:14,office,31.66,994.39,21.856,133390.39461238612
2025-06-11 14:01:15,office,31.66,994.38,21.866,133390.39461238612
2025-06-11 14:01:16,office,31.66,994.39,21.856,133692.86603571783
2025-06-11 14:01:17,office,31.65,994.4,21.856,134098.3015751536
2025-06-11 14:01:18,office,31.65,994.41,21.845,133289.87471963555
2025-06-11 14:01:19,office,31.65,994.39,21.866,133189.5062122691
2025-06-11 14:01:20,office,31.64,994.39,21.853,133591.88992611266
2025-06-11 14:01:21,office,31.64,994.4,21.853,133390.39461238612
2025-06-11 14:01:22,office,31.64,994.4,21.858,133189.5062122691
2025-06-11 14:01:23,office,31.65,994.4,21.866,133390.39461238612
2025-06-11 14:01:24,office,31.65,994.42,21.866,133491.0662332802
2025-06-11 14:01:25,office,31.65,994.42,21.871,133591.88992611266
2025-06-11 14:01:26,office,31.66,994.42,21.861,133692.86603571783
2025-06-11 14:01:27,office,31.66,994.41,21.856,132989.22198780542
2025-06-11 14:01:28,office,31.66,994.43,21.856,132889.30559033208
2025-06-11 14:01:29,office,31.65,994.43,21.845,133491.0662332802
2025-06-11 14:01:30,office,31.65,994.43,21.85,133189.5062122691
2025-06-11 14:01:31,office,31.65,994.42,21.856,133692.86603571783
2025-06-11 14:01:32,office,31.65,994.44,21.845,133591.88992611266
2025-06-11 14:01:33,office,31.64,994.43,21.832,134098.3015751536
2025-06-11 14:01:34,office,31.64,994.45,21.842,133793.99490797345
2025-06-11 14:01:35,office,31.63,994.48,21.837,133390.39461238612
2025-06-11 14:01:36,office,31.63,994.49,21.837,133793.99490797345
2025-06-11 14:01:37,office,31.63,994.49,21.847,134301.9428882629
2025-06-11 14:01:38,office,31.63,994.47,21.842,133289.87471963555
2025-06-11 14:01:39,office,31.63,994.46,21.853,133793.99490797345
2025-06-11 14:01:40,office,31.63,994.45,21.858,133591.88992611266
2025-06-11 14:01:41,office,31.63,994.45,21.858,133996.7123291874
2025-06-11 14:01:42,office,31.63,994.45,21.874,134200.04497779405
2025-06-11 14:01:43,office,31.63,994.44,21.89,133289.87471963555
2025-06-11 14:01:44,office,31.63,994.43,21.885,133390.39461238612
2025-06-11 14:01:45,office,31.64,994.41,21.9,133591.88992611266
2025-06-11 14:01:46,office,31.65,994.43,21.908,133895.27688980455
2025-06-11 14:01:47,office,31.66,994.42,21.908,133189.5062122691
2025-06-11 14:01:48,office,31.67,994.42,21.899,133591.88992611266
2025-06-11 14:01:49,office,31.68,994.4,21.894,133491.0662332802
2025-06-11 14:01:50,office,31.71,994.41,21.872,133189.5062122691
2025-06-11 14:01:51,office,31.74,994.39,21.854,132689.9225316184
